2.766449009091659139e+00	2.107960261547794792e-04
4.687337558704589568e+00	1.131956705648917705e-04
6.667069532609252391e+00	6.730786273830653352e-05
8.652995556040854908e+00	4.587389706172801372e-05
1.067799044774463368e+01	3.201707667602288697e-05
1.258283568666310437e+01	2.401128827802901259e-05
1.453755034436339244e+01	1.824957694484103760e-05
1.650059109356505971e+01	1.426155121224907048e-05
1.848112931540222803e+01	1.120818431398873040e-05
2.044216183838622314e+01	9.061004299740024493e-06
2.237069727966600396e+01	7.390902018507487246e-06
2.433286637827409749e+01	6.110456333864497155e-06
2.633019262089781165e+01	5.037092054045400749e-06
2.827752694229070229e+01	4.254689356740771854e-06
3.021702624491575406e+01	3.614058626228691163e-06
3.216555714436933755e+01	3.102784286687792584e-06
3.411810869616009256e+01	2.668494853092056192e-06
3.607542355739618500e+01	2.306818915287992672e-06
3.803771018379882918e+01	1.992077543753132902e-06
4.000065005406411700e+01	1.731538858762721821e-06
4.194916470533509312e+01	1.504588256697425675e-06
4.389038118870110594e+01	1.315084469624430789e-06
4.585445318379596813e+01	1.142848367923510174e-06
4.780445866711644243e+01	1.005926124898912104e-06
4.975635944005266964e+01	8.918225973528420547e-07
5.172508198394858425e+01	7.943597904603381670e-07
5.368978998283395043e+01	7.103326346138699839e-07
5.563476185212449110e+01	6.321244935970367494e-07
5.758032152756251776e+01	5.503007473295226114e-07
5.952167290454028148e+01	4.939067104723250899e-07
6.148260732173254439e+01	4.343656611010465053e-07
6.344244709751544065e+01	3.816190657742600537e-07
6.540084765150150758e+01	3.381347850731143663e-07
6.735827960000908377e+01	3.003826127864047038e-07
6.931012136112180144e+01	2.680815616014144099e-07
7.126597850434744430e+01	2.351252662707443621e-07
7.320945561278632852e+01	2.087823694478688941e-07
7.516062917359562334e+01	1.885532737600476849e-07
7.711730104563297061e+01	1.664831733783927139e-07
7.906432917915859093e+01	1.472797349701867936e-07
8.101776944085982279e+01	1.270693638416829857e-07
8.297373143803505968e+01	1.140269455130185722e-07
8.493724251574209916e+01	1.066076784784992557e-07
8.689889983310706612e+01	1.065417720420004022e-07
8.885217277131125968e+01	1.153487222650693062e-07
9.079529233441881786e+01	1.287408639547029916e-07
9.274038871275969598e+01	1.543727701976252950e-07
9.469665148652323694e+01	1.768774994316080865e-07
9.665178564746608458e+01	1.983172793207473636e-07
9.860668844371639352e+01	2.070293001598633308e-07
1.005656432163731324e+02	2.043302604130773955e-07
1.025233935491532122e+02	1.937027093718753637e-07
1.044820006547038673e+02	1.750640742057018608e-07
1.064255543866716636e+02	1.504927557220171122e-07
1.083769996767538544e+02	1.260781931076838125e-07
1.103332819338490935e+02	1.002936265906655395e-07
1.122762567011030370e+02	7.455275248329538015e-08
1.142299505889513398e+02	5.321256928471696943e-08
1.161845941708898522e+02	3.259118814262832857e-08
1.181431398615956851e+02	1.479397899757805975e-08
1.200979427250146472e+02	1.800816385923013950e-09
1.220438705343551504e+02	-8.718629925945057249e-09
1.240060868217183270e+02	-1.576937252090578403e-08
1.259584934853075140e+02	-2.150097818406101849e-08
1.279119722296068460e+02	-2.141788523422143148e-08
1.298671470170205566e+02	-2.010800662211567547e-08
1.318126413935215169e+02	-1.377049324536389036e-08
1.337717716474588485e+02	-9.340770937887248206e-09
1.357280367531938907e+02	-8.803174097371784538e-09
1.376751241200622928e+02	-7.013282982279777638e-09
1.396222305216122663e+02	-7.653126035262646220e-09
1.415737352078443507e+02	-7.562256462515166575e-09
1.435389358085752178e+02	-9.767362907515834764e-09
1.454975914009351357e+02	-1.055525880681348902e-08
1.474510007557747997e+02	-1.216334511787592091e-08
1.494053393426194702e+02	-1.247102353021834924e-08
1.513532193324795116e+02	-1.480589594877921653e-08
1.533015568815104643e+02	-1.572400012323944814e-08
1.552539916238027047e+02	-1.936054190886055855e-08
1.572015353558338120e+02	-2.323802526875173282e-08
1.591525805196842214e+02	-2.431232674029288697e-08
1.611172146735356421e+02	-2.517947499695462461e-08
1.630744331631938735e+02	-2.389024721518633152e-08
1.650224545547705759e+02	-2.124437885889358523e-08
1.669750935848125266e+02	-1.886628639679790143e-08
1.689336330473794590e+02	-1.730877764166286557e-08
1.708873559830289537e+02	-1.399363041326524476e-08
1.728303759508748669e+02	-1.183611729982489438e-08
1.747861554823722656e+02	-1.092144207957999040e-08
1.767493833256204141e+02	-1.164745612177011306e-08
1.787013022023145083e+02	-1.230282323058280875e-08
1.806517466801725789e+02	-1.470614621410229927e-08
1.826052581670591337e+02	-1.523272445421132588e-08
1.845568248961149891e+02	-1.723091016258921666e-08
1.865088271519656757e+02	-2.047885999079026633e-08
1.884580760843890062e+02	-2.476561695364914470e-08
1.904099144238453505e+02	-2.664490741875084607e-08
1.923685198100676814e+02	-2.768318494065002915e-08
1.943216753144575932e+02	-3.095384671544586702e-08
1.962712264739030559e+02	-3.291251129611275044e-08
1.982288357663781824e+02	-3.389896500007542243e-08
2.001826560592305668e+02	-3.537805175709743134e-08
2.021356499049609567e+02	-3.573923761128828524e-08
2.040909150248786261e+02	-3.574496236106781278e-08
2.060425265480764381e+02	-3.616030086461345080e-08
2.079951638105671918e+02	-3.580624475226727980e-08
2.099499332212202773e+02	-3.530783258620130769e-08
2.119009899202461042e+02	-3.452761851105854687e-08
2.138517887152066521e+02	-3.475665861320793547e-08
2.158024247465513952e+02	-3.273194678217400745e-08
2.177555258833756682e+02	-3.077857999181509977e-08
2.197123096162464435e+02	-3.051707210209344132e-08
2.216673680999908242e+02	-3.028014821009730912e-08
2.236225878658738679e+02	-3.030930701087496225e-08
2.255783147803634563e+02	-2.928019821722972064e-08
2.275310363611180264e+02	-2.937547847481008916e-08
