2.958870690552071778e+02	3.363953009658248384e-09
2.978377502780979285e+02	2.365015362888605458e-09
2.997941652006757636e+02	2.226706017917436436e-09
3.017526627798903291e+02	1.318295627345187667e-09
3.037024704504251531e+02	9.658596061197397236e-10
3.056528196838285112e+02	-2.783821793443270326e-10
3.076032873411763831e+02	-2.071260751636829516e-09
3.095581144559796485e+02	-3.599594353359961033e-09
3.115135382641256001e+02	-6.530524097280132921e-09
3.134621339645017883e+02	-8.522842665648822780e-09
3.154171673299335339e+02	-1.120402626545085690e-08
3.173750235502867554e+02	-1.353957086104037020e-08
3.193276013599945600e+02	-1.319580028018592278e-08
3.212813530795431234e+02	-1.378816002637599767e-08
3.232360914472945410e+02	-1.399165931723240827e-08
3.251880452423807810e+02	-1.351195844630275874e-08
3.271390802644152700e+02	-1.336157261826221419e-08
3.290903658230712949e+02	-1.381824452367807174e-08
3.310436285622685091e+02	-1.482707752065815841e-08
3.329996317389185378e+02	-1.472165769747211403e-08
3.349540268865524126e+02	-1.590784768850761116e-08
3.369064015208671776e+02	-1.729187728437840216e-08
3.388595322551515210e+02	-1.879069888218089273e-08
3.408121775231884953e+02	-1.973592481323405404e-08
3.427678766039051652e+02	-2.040739809081100100e-08
3.447206068963806729e+02	-1.977383639473236799e-08
3.466672648472030573e+02	-1.942601932773668537e-08
3.486183736288438695e+02	-1.889679592133068499e-08
3.505737556768812055e+02	-1.809468557097493700e-08
3.525311683909299632e+02	-1.848040188347042147e-08
3.544815926291126971e+02	-1.735277579086759643e-08
3.564322138494789556e+02	-1.647138027787045975e-08
3.583915705624586394e+02	-1.555903316409637562e-08
3.603457239931658478e+02	-1.384637207279608920e-08
3.622978013770727443e+02	-1.367813529292160729e-08
3.642512897794246669e+02	-1.380198140602080032e-08
3.662078884621715815e+02	-1.399024840754877216e-08
3.681600910398206565e+02	-1.463673606153943925e-08
3.701081811297107720e+02	-1.426606482766820149e-08
3.720595595371006539e+02	-1.370189512355311812e-08
3.740146065854823973e+02	-1.355990974638413100e-08
3.759683787060045574e+02	-1.220817781819177918e-08
3.779195989220186220e+02	-1.051507369597153168e-08
3.798735532022453754e+02	-7.616140452395785816e-09
3.818290643277210279e+02	-5.629711213608865974e-09
3.837850443713498976e+02	-3.785866106695861079e-09
3.857338408830680692e+02	-1.787411706494817916e-09
3.876836729485384012e+02	-8.992730373742202334e-10
3.896391092643376624e+02	-3.368452164987437001e-10
3.915926404363733013e+02	2.073332392897264059e-10
3.935454564298817672e+02	1.389270544422286461e-09
3.954988798570397535e+02	2.692243591355981325e-09
3.974534600301797695e+02	3.522764904882704729e-09
3.994063514478193611e+02	4.792387412708478914e-09
4.013612314496397175e+02	5.750704105375403916e-09
4.033165700093140345e+02	6.291544482507725486e-09
4.052674927436049757e+02	6.097171765767364548e-09
4.072182274983649108e+02	5.914011815052937337e-09
4.091716445203308581e+02	6.063651125380258020e-09
4.111254308194828013e+02	4.793176403479873022e-09
4.130771715398492461e+02	4.365557719769561693e-09
4.150290926798780902e+02	3.571208165358124238e-09
4.169861113835411288e+02	3.431066699610601009e-09
4.189414641916504820e+02	3.871752391975527841e-09
4.208907148478552358e+02	3.677006905204917524e-09
4.228431665456390078e+02	4.276317128331269210e-09
4.247962579290647227e+02	4.284277290444114656e-09
4.267501994427652789e+02	4.725579345600038894e-09
4.287035386615452239e+02	5.231326083268313725e-09
4.306538687858133585e+02	5.634162239176903966e-09
4.326088243049742346e+02	6.008433267489841426e-09
4.345627652579520941e+02	5.709991333228506173e-09
4.365159669331371788e+02	5.635448383305498756e-09
4.384702454235387563e+02	6.357558113086107646e-09
4.404233296263836905e+02	8.277034562569256433e-09
4.423755712953034731e+02	9.599711971664243986e-09
4.443275892577876789e+02	1.007998155294718812e-08
4.462825592589285861e+02	1.059348409138281926e-08
4.482378647556922715e+02	1.049007330560106509e-08
4.501889259569345541e+02	9.318272617522231768e-09
4.521406508318411852e+02	7.962494507600563184e-09
4.540949523580608798e+02	6.995809189580716177e-09
4.560505206170541328e+02	5.884833511161039762e-09
4.580034464371904619e+02	5.600483110173240239e-09
4.599546662365949601e+02	4.737882593088919819e-09
4.619087219363239569e+02	3.829046985007014737e-09
4.638600691423736748e+02	3.535409345553498574e-09
4.658087410087478588e+02	3.314054582386899843e-09
4.677618959633312556e+02	3.210945019112349699e-09
4.697172138623890874e+02	2.644381260375098853e-09
4.716711028632814191e+02	3.016386385909765589e-09
4.736253937592836678e+02	3.123397315882357200e-09
4.755804707200063604e+02	3.528704667082474779e-09
4.775363796539548389e+02	4.726287550659487390e-09
4.794886829411807412e+02	5.210693972532714568e-09
4.814387177853888602e+02	6.386161388854563703e-09
4.833936834461620151e+02	6.402135936508738319e-09
4.853471410057530306e+02	6.444988951879430213e-09
4.872967256839907009e+02	6.599100355892428330e-09
4.892502830899465494e+02	6.441587119555097884e-09
4.912054791305079107e+02	6.455355102345940070e-09
4.931581884925457189e+02	7.025450212820336277e-09
4.951086512281126488e+02	6.825487616191477981e-09
4.970627823942236887e+02	7.004398652652358678e-09
4.990197976558774826e+02	6.489169149291779930e-09
5.009711998784830485e+02	6.481083271710454831e-09
5.029225229645753075e+02	6.804943450953449463e-09
5.048763799772611947e+02	5.760471910021293791e-09
5.068289411276332999e+02	6.874728114963204812e-09
5.087823712501031537e+02	7.401249796911577042e-09
5.107350940518431344e+02	7.165853348979297852e-09
5.126865892855885249e+02	7.020877964668406648e-09
5.146400197556075682e+02	6.971167483072646729e-09
5.165940282025366059e+02	7.408954516305826702e-09
5.185492603409163621e+02	7.717265986217333965e-09
5.205018058745423559e+02	8.568505716587715961e-09
5.224513993814484820e+02	9.176837078231247703e-09
5.244068816469202829e+02	9.616088581730462166e-09
5.263637807493265655e+02	1.055720483410318818e-08
5.283137900828666034e+02	1.070409463630787519e-08
5.302662825356314897e+02	1.107916377368823712e-08
5.322215043512030661e+02	1.138560035206816429e-08
5.341747775255383885e+02	1.044722406885970502e-08
5.361278638118208164e+02	8.949612037033340372e-09
5.380789018285836391e+02	7.964518573942891795e-09
5.400345933808230257e+02	6.277410263323954628e-09
5.419867102801289320e+02	4.690492221857987828e-09
5.439356449955674861e+02	3.480368726802046521e-09
5.458900400052744999e+02	3.653132566754648943e-09
5.478444556706187996e+02	3.012447623113340343e-09
5.497975115362452243e+02	1.814283604214974472e-09
5.517506315993415456e+02	1.397514960212762263e-09
5.537049029855306799e+02	6.748219163251107738e-10
5.556576987001291172e+02	-1.668065721027495085e-10
5.576103137151380906e+02	-1.426437054101998975e-09
5.595625820566107222e+02	-1.803211715937065053e-09
5.615157091884275360e+02	-1.871766850331379584e-09
5.634689632096665264e+02	-2.112374976707376626e-09
5.654208248094805640e+02	-1.485390047305018672e-09
5.673744727725506891e+02	-7.018790652534319390e-10
5.693282188449865089e+02	-7.963783857537588582e-10
5.712824434669512357e+02	-9.978675392851430596e-10
5.732364487409531648e+02	-1.365606351709717058e-09
5.751887375787576957e+02	-1.800543266066485034e-09
5.771420612514522190e+02	-2.689969918973939962e-09
5.790950826900025277e+02	-3.698948538495909824e-09
5.810467360596718436e+02	-5.469810309852108472e-09
5.830006627684692830e+02	-5.881456407783527785e-09
5.849550299814233085e+02	-7.172032379554567738e-09
5.869080408261287403e+02	-6.604695358323129289e-09
5.888585069970042696e+02	-6.872448933405051533e-09
5.908123589277861356e+02	-6.513417364859785214e-09
5.927677167806745047e+02	-6.750316341493877581e-09
5.947179488050365990e+02	-7.439090746563495964e-09
5.966700894346528230e+02	-7.672848546339724944e-09
5.986246710705379428e+02	-8.135251249475209726e-09
6.005814079233529128e+02	-8.783701879022853894e-09
6.025322375648862590e+02	-1.084626446512596934e-08
6.044805099889904341e+02	-1.175730354787105943e-08
6.064353104582855849e+02	-1.221619401382578029e-08
6.083909449535406111e+02	-1.286831564451519401e-08
6.103452471509485804e+02	-1.226226522409244206e-08
6.122974553692187101e+02	-1.183186276903885196e-08
6.142514706694025790e+02	-1.103922245466002560e-08
6.162070950741145907e+02	-1.013592468889443495e-08
6.181589551129633264e+02	-9.268095495848477792e-09
6.201099116504269659e+02	-8.068525043551185097e-09
6.220636357661501279e+02	-7.538887862611090098e-09
6.240156404134290824e+02	-6.967707970864330097e-09
6.259660954727903572e+02	-6.199596061509211087e-09
6.279194307491644622e+02	-7.211321468242481500e-09
6.298755980765429285e+02	-8.687439707378717256e-09
6.318287604212208635e+02	-1.052286157726817668e-08
6.337789199745210453e+02	-1.138331884963403212e-08
6.357322658127549175e+02	-1.260130417991116195e-08
6.376881111950070817e+02	-1.337894229784068971e-08
6.396424175677252606e+02	-1.201283784479903757e-08
6.415947517861086453e+02	-1.242952815094705771e-08
6.435494731534706716e+02	-1.133185307704735727e-08
6.455053177782580178e+02	-1.130534441320287452e-08
6.474541963362399883e+02	-1.045181731806929681e-08
6.494027092638082195e+02	-1.044252647641564231e-08
6.513594168325327018e+02	-1.026527572372630587e-08
6.533133368465753392e+02	-1.115986928876320967e-08
6.552622664413921711e+02	-1.301532119518188558e-08
6.572153535439919096e+02	-1.542494685499153331e-08
6.591681390298643919e+02	-1.683400186522080668e-08
6.611211632013151984e+02	-1.686078642426203055e-08
6.630751479928804883e+02	-1.598097397628845840e-08
6.650314535684655084e+02	-1.491622449639461398e-08
6.669864728997429211e+02	-1.295949904169811911e-08
6.689350324323066843e+02	-1.015151399918200715e-08
6.708879247112678286e+02	-8.888805268877612542e-09
6.728432138900076325e+02	-5.610922852075250548e-09
6.747974275033466256e+02	-3.720247686857942551e-09
6.767501721280445963e+02	-3.884996881898909711e-10
6.787015641507629198e+02	2.144718876433288590e-09
6.806530108392893226e+02	4.462684094220256833e-09
6.826062695264619151e+02	6.378754105757770757e-09
6.845581205174651132e+02	5.331268514690674195e-09
6.865106508225408106e+02	7.231517611683772219e-09
6.884675179812876422e+02	6.949334412491965585e-09
6.904203036549549779e+02	7.622686320752974668e-09
6.923669376019454376e+02	8.985988470106438617e-09
6.943221189756003469e+02	1.005804261848267926e-08
6.962807403419576531e+02	1.201977530553844133e-08
6.982304047220942493e+02	1.183831371877430058e-08
7.001826110589486234e+02	1.317203600650967351e-08
7.021343917900705947e+02	1.418964157459194633e-08
7.040858532354600356e+02	1.195821881662401474e-08
7.060336811920918763e+02	9.271239440293000934e-09
7.079876375674951987e+02	7.673933890419122851e-09
7.099486422404997938e+02	5.653944983911781655e-09
7.118981991615048628e+02	6.125021082152770490e-09
7.138514411836287081e+02	6.247075255040325424e-09
7.158098410494061454e+02	5.935004860833912639e-09
7.177618302146711358e+02	5.643849844255992541e-09
7.197119385220905770e+02	6.150171018081289289e-09
7.216635022046936001e+02	5.118333574650698943e-09
7.236190395321269762e+02	4.195658402075718212e-09
7.255710466828518292e+02	2.306754603686735242e-09
7.275181864032140311e+02	-1.380098053494339525e-09
7.294727247315717023e+02	-5.156361765781316003e-09
7.314298925186303677e+02	-7.796129868747666421e-09
7.333840798601252118e+02	-8.182600973457563914e-09
7.353312356900180475e+02	-6.691213556576822464e-09
7.372808553692691476e+02	-6.734168071902294971e-09
7.392439064714645838e+02	-5.718418542041318691e-09
7.411982761374752045e+02	-3.760851271059093897e-09
7.431455896628990558e+02	-3.393029194243784090e-09
7.451025600717106272e+02	-1.887462325744638670e-09
7.470657021142548047e+02	3.659219862335546633e-10
7.490145808851439142e+02	3.755447430679371006e-10
7.509597924104092499e+02	-4.903982848769231695e-10
7.529222025068194171e+02	-5.526247885103168248e-10
7.548762648684013357e+02	1.216088249010177425e-09
7.568183627675138041e+02	4.589887509204845784e-09
7.587743657653625178e+02	3.982393620838365679e-09
7.607416603371675592e+02	6.624659289744653992e-09
7.626907293356841819e+02	1.025954791473423444e-08
7.646276075943184196e+02	1.185789477041663375e-08
7.665888182415238816e+02	9.566630739234606126e-09
7.685487468286604553e+02	6.530260922172792240e-09
7.704913213147063971e+02	2.694971111988659272e-09
7.724405853408195526e+02	2.521505268617520773e-09
7.744015840115954461e+02	-3.360102829888523325e-11
7.763638355024324937e+02	-6.286258200312373600e-10
7.783061518432734829e+02	-1.676826259196070789e-10
7.802479239500033827e+02	2.179284311007727582e-09
7.822179948138071950e+02	6.430302967615779901e-09
7.841790808637260852e+02	1.255501399973308214e-08
7.861110629318410474e+02	1.774739130171013705e-08
7.880640784173066322e+02	2.038447010237758680e-08
7.900404794570915783e+02	1.895898865907818985e-08
7.919927957636906513e+02	1.864115216945847694e-08
7.939182371553762323e+02	2.184560128864639304e-08
7.958790738397202631e+02	2.414320008895818682e-08
7.978648107455661602e+02	2.623600148981215535e-08
7.997994435048149171e+02	3.137589423698935163e-08
8.017158343608371069e+02	4.099664122563089724e-08
8.036937606460363668e+02	4.583006132779965652e-08
8.056753326082704234e+02	4.324225039333173786e-08
8.076054364449355489e+02	5.077366418197792886e-08
8.095444653850773875e+02	5.922442066377162816e-08
8.115268575838358629e+02	5.793450059236965450e-08
8.134722583979394130e+02	5.948874397826931876e-08
8.153608900627607454e+02	6.712510054209806140e-08
8.173469031329929066e+02	6.998437783866030874e-08
8.193714798283410801e+02	6.561601495565268830e-08
8.212736333526673889e+02	6.440198851102558424e-08
8.231417536481659454e+02	7.494351639879670761e-08
8.251627261505042270e+02	7.114648441610442187e-08
8.272265555286476229e+02	6.554761321610688884e-08
8.290962732593571900e+02	6.625479455510649682e-08
8.309289652909330925e+02	8.202768288780848758e-08
8.329932743591101598e+02	9.117599788533655568e-08
8.350868975102657714e+02	9.118466737710408611e-08
8.368685082344677539e+02	8.839004117246532059e-08
8.386609661442422521e+02	9.429193721151101369e-08
8.408143021094601863e+02	8.639852732439108942e-08
8.429679680799224570e+02	9.797705247905530678e-08
8.446085198997200223e+02	9.236948482374531847e-08
8.463768007029499358e+02	1.103214437711290456e-07
8.486029183834751848e+02	1.064416872356042895e-07
8.508153713271188963e+02	1.071199371994136237e-07
8.525010820767307678e+02	1.120034490270941501e-07
8.541750422055190484e+02	1.368592240316937892e-07
8.564037771464838897e+02	1.701720530577435368e-07
8.586282801990299731e+02	1.992438536380092273e-07
8.603980843524121838e+02	2.243346093115851604e-07
8.619334304162601939e+02	1.794088479488100071e-07
8.640546143155085019e+02	1.088323671183388797e-07
8.660254037844385948e+02	7.994340478489903035e-08
