2.766449009091659139e+00	2.107687110905177256e-04
4.687337558704589568e+00	1.133407685935680718e-04
6.667069532609252391e+00	6.740156344146927667e-05
8.652995556040854908e+00	4.594437463015504914e-05
1.067799044774463368e+01	3.201810257717336948e-05
1.258283568666310437e+01	2.399769353050555399e-05
1.453755034436339244e+01	1.822344888615542416e-05
1.650059109356505971e+01	1.423901954594062291e-05
1.848112931540222803e+01	1.118307410974804838e-05
2.044216183838622314e+01	9.025924080142886362e-06
2.237069727966600396e+01	7.331853929394115228e-06
2.433286637827409749e+01	6.049696017486021707e-06
2.633019262089781165e+01	4.977970620134025353e-06
2.827752694229070229e+01	4.184436099032703827e-06
3.021702624491575406e+01	3.520320579428404485e-06
3.216555714436933755e+01	2.982742861342043116e-06
3.411810869616009256e+01	2.551789449322842818e-06
3.607542355739618500e+01	2.183216655910446148e-06
3.803771018379882918e+01	1.861584189359174183e-06
4.000065005406411700e+01	1.598651058895788122e-06
4.194916470533509312e+01	1.380883587516829914e-06
4.389038118870110594e+01	1.190564953377502159e-06
4.585445318379596813e+01	1.018528682582886502e-06
4.780445866711644243e+01	8.798135109098838660e-07
4.975635944005266964e+01	7.566780780467691222e-07
5.172508198394858425e+01	6.474985524075706378e-07
5.368978998283395043e+01	5.515696253929716959e-07
5.563476185212449110e+01	4.757482453305378207e-07
5.758032152756251776e+01	4.105505031027998940e-07
5.952167290454028148e+01	3.630847587516852483e-07
6.148260732173254439e+01	3.195521904855357787e-07
6.344244709751544065e+01	2.797858512884015137e-07
6.540084765150150758e+01	2.414600341951412078e-07
6.735827960000908377e+01	2.089348582458165305e-07
6.931012136112180144e+01	1.776977529258976516e-07
7.126597850434744430e+01	1.523125795605507909e-07
7.320945561278632852e+01	1.271028404215761315e-07
7.516062917359562334e+01	1.001535814159755909e-07
7.711730104563297061e+01	7.554860049034161792e-08
7.906432917915859093e+01	5.389137909059680538e-08
8.101776944085982279e+01	3.302168879972568331e-08
8.297373143803505968e+01	1.445240198851169883e-08
8.493724251574209916e+01	3.249995790104953305e-09
8.689889983310706612e+01	3.633558296964922430e-09
8.885217277131125968e+01	2.066313822025566352e-08
9.079529233441881786e+01	3.836541123856699015e-08
9.274038871275969598e+01	6.267784562544298135e-08
