CF dip peak lp ip
1630 83.47432531458946 98.15977680063946 90.81705105761446 91.42550240471994
1631 97.74319755492817 115.9283522998843 106.83577492740623 108.05380254168978
1632 76.84543078492094 94.5190609289333 85.68224585692712 86.65720995335766
1633 101.08015210318003 118.38704024339616 109.73359617328809 110.89230910497488
1634 86.84487785782127 100.81883138167967 93.83185461975047 94.34731596228815
1635 103.9250431248277 120.43155332174864 112.17829822328817 112.67706228403293
1636 90.0011352347863 104.38617493212935 97.19365508345783 97.68413552435864
1637 89.12253583363915 106.12683129493023 97.62468356428468 98.37276255332928
1638 86.78437287985335 100.66573073871385 93.7250518092836 94.23160428354937
1639 91.17442959690133 104.39860946213682 97.78651952951907 98.13964619529686
1640 96.39162536395632 111.3599947324241 103.8758100481902 104.64293077965557
1641 87.19603340373095 103.91077348323454 95.55340344348275 96.4952588769965
1642 83.19592881641064 98.4397885987076 90.81785870755911 91.17594398953311
1643 77.77317745493684 91.33454575222774 84.55386160358229 85.11981714176461
1644 98.39364371690642 116.59733370859053 107.49548871274848 108.79684761720533
1645 80.17054600070547 96.44249594163698 88.30652097117122 89.29418549510865
1646 82.4039586674959 92.73698275545225 87.57047071147407 87.59511749879175
1647 70.92778639606361 84.24442382157316 77.58610510881839 77.97495624033898
1648 83.78609463765602 98.40790743046485 91.09700103406044 91.59103970119014
1649 73.16640155590065 86.20533022723973 79.68586589157019 80.05761464333797
1650 83.8634871025191 96.01743607308518 89.94046158780213 90.28571143314801
1651 82.4100859295673 98.83598634757593 90.62303613857162 91.31936054597625
1652 96.75227351275925 111.69431809329204 104.22329580302565 104.98163182441803
1653 95.54300974749953 113.14365685992435 104.34333330371194 104.96709117937954
1654 82.8309283109099 95.83262892747034 89.33177861919012 89.87036300290411
1655 89.01293313528369 102.48730683952381 95.75011998740375 96.28505933762732
1656 89.44181130173715 102.08646268687974 95.76413699430844 96.17694303193142
1657 106.59071125116492 123.08472546213173 114.83771835664832 115.39314611684091
1658 109.23314570689769 127.78093915692843 118.50704243191305 119.41291938870415
1659 79.84026608112427 92.48569439954164 86.16298024033296 86.73130638948211
1660 76.9731957472124 89.26387232539501 83.11853403630371 83.60527122252631
1661 86.42870648693763 101.40035911136142 93.91453279914953 94.32006147423041
1662 75.71227289971327 88.72868983020045 82.22048136495687 82.79977069753936
1663 75.82002633753018 86.91870504313565 81.36936569033291 81.62580162633105
1664 81.0689060070509 93.7297763061297 87.3993411565903 87.86481610128028
1665 78.93327939829874 93.10046587395757 86.01687263612816 86.35765817361982
1666 74.52457760516472 77.42406804186975 75.97432282351724 75.94896111012196
1667 85.56606302168228 100.7927742211543 93.1794186214183 93.91048153365197
1668 79.96315182488378 92.9698186369717 86.46648523092773 86.87201269836183
1669 90.37743849690276 104.5341869811464 97.45581273902458 97.97281507908158
1670 96.67666376018349 113.72068077118323 105.19867226568336 105.98524465214008
1671 93.08515840832906 110.0103737229335 101.54776606563128 102.14901862893412
1672 94.26071915137072 102.75898438072969 98.5098517660502 98.53365463116619
1673 97.72084906505812 111.7272639876188 104.72405652633846 105.36443557492987
1674 91.0141050823313 104.53013373365333 97.7721194079923 98.20033963079494
1675 82.18963016419558 96.03724801190575 89.11343908805065 89.7804499920261
1676 90.40113051779599 104.72782495110295 97.56447773444947 98.12741371478448
1677 87.36730116972957 102.56497093129101 94.9661360505103 95.31187865965443
1678 106.91466005511747 123.78798436748627 115.35132221130186 116.37125131149229
1679 107.4221194076848 123.31799464751272 115.37005702759876 115.87812199309532
1680 73.77401326495955 87.96693730405111 80.87047528450533 81.5686337396898
1681 85.97965836729144 103.83855664629701 94.90910750679421 95.71739756233137
1682 85.37346931090046 99.31465620712588 92.34406275901317 92.8775940997793
1683 75.44321930916175 92.28322998657129 83.86322464786652 84.81607483189735
1684 94.54219499157412 109.59676568810514 102.06948033983963 102.70459399866859
1685 87.18751020995735 102.51848402145826 94.85299711570781 95.51141971321609
1686 85.03159356373227 97.96860289162932 91.5000982276808 91.78856009514801
1687 78.98972725134502 93.16454422300487 86.07713573717494 86.44527888641545
1688 96.32227538188558 112.20011774767231 104.26119656477894 104.99957010713605
1689 86.28682398181402 103.74696837095547 95.01689617638475 95.63373330086353
1690 75.83641588873083 89.67770274349031 82.75705931611057 83.49633278961235
1691 87.01773869584315 100.73442958640922 93.87608414112619 94.37230565195888
1692 90.3323555061602 108.59396815036591 99.46316182826305 100.4254897937926
1693 93.88261298232311 107.55733984158418 100.71997641195364 101.0940443124431
1694 71.72039734378468 83.01699209722298 77.36869472050384 77.62595900399819
1695 81.49157499057026 95.06572123835153 88.27864811446089 88.91114465343449
1696 90.308150375014 106.72571143236738 98.51693090369068 99.22543324846346
1697 84.9759682416195 100.50858627177594 92.74227725669772 93.38020291087624
1698 79.47249437372297 92.67057959132579 86.07153698252438 86.17744030408083
1699 90.3915488754038 105.0036205273046 97.6975847013542 98.33020084050703
1700 69.14459769596142 73.03841605694154 71.09150687645149 70.81196258689215
1701 88.81071129248261 105.95498893435652 97.38285011341956 98.31773208303898
1702 84.06318907129305 100.52497539780302 92.29408223454803 92.85281390208677
1703 77.73576792794253 92.42700456186307 85.0813862449028 85.89037039563297
1704 98.7064543784895 116.41667545477858 107.56156491663404 108.46340077569882
1705 82.97663202287664 95.60342298103919 89.29002750195792 89.59143136640733
1706 92.48606171789675 107.35956678065243 99.92281424927458 100.19179955592824
1707 90.2547286840371 106.01811334465425 98.13642101434567 98.83133108402866
1708 87.67561791200444 105.81598032185704 96.74579911693074 97.7885988600331
1709 95.92703200459113 110.84557392615645 103.38630296537379 103.83827103129751
1710 88.90453408465486 106.24048146034754 97.5725077725012 98.46176912335223
1711 77.29366222648291 89.05902476996593 83.17634349822441 83.47549251270762
1712 102.18110436568043 118.5770118802068 110.3790581229436 111.04234140022616
1713 96.50221771862245 112.37183250599072 104.43702511230659 105.15975986440426
1714 74.72186703086768 90.45600135962542 82.58893419524655 82.91018340740108
1715 72.93172476895927 85.12137213695183 79.02654845295555 79.24922280225267
1716 102.48821366704102 117.95581680898178 110.22201523801141 110.74934571245622
1717 73.40042559284177 86.44853022204951 79.92447790744563 80.4473947638561
1718 76.28292054981893 87.05322959412196 81.66807507197043 81.6626184305129
1719 74.51007813163521 89.3487420524397 81.92941009203746 82.78123582008325
1720 85.24099876170548 100.6283256234 92.93466219255274 93.4697493456697
1721 110.91842571666379 130.10837286474964 120.51339929070672 121.47713214372061
1722 74.18226431750736 85.96031700759235 80.07129066254986 80.29404108496163
1723 93.85559412540674 112.779788096831 103.31769111111888 104.40937223634934
1724 98.36606834932134 107.11980805914648 102.74293820423391 102.79267088380357
1725 94.26983902389391 108.30196546515357 101.28590224452374 101.60053996013926
1726 96.16447594693157 111.18359479213046 103.67403536953103 104.05500184463935
1727 99.03336689861722 108.34798117997683 103.69067403929702 103.71470585056825
1728 70.47035790480206 83.79654196622629 77.13344993551416 77.57660366338241
1729 88.91946655125344 101.04545058331178 94.9824585672826 95.2104981701528
1730 83.39923235171675 98.42457408233241 90.91190321702459 91.63990310766363
1731 98.94324470883414 116.23683383528574 107.59003927205994 108.52931544667484
1732 107.98482258271457 123.49407480472935 115.73944869372195 116.67315685611969
1733 73.48555822191258 84.55848216272432 79.02202019231845 79.23577509093526
1734 77.93901629010605 92.32480438416987 85.13191033713795 85.69884914914144
1735 89.2201442242198 105.38587007062958 97.3030071474247 98.13974514141827
1736 81.78157797804131 93.85889226233148 87.8202351201864 88.03915126516848
1737 78.99694321414444 93.11387594093998 86.0554095775422 86.78639709418114
1738 100.02488369078469 118.13718765232606 109.08103567155538 109.9773009631808
1739 97.28137270969096 116.50695415163787 106.8941634306644 107.79872927247456
1740 109.86575322900985 125.63851044104173 117.75213183502579 118.29106229119662
1741 88.79077626159624 101.20638162210021 94.99857894184822 95.36018460688565
1742 86.78533098255889 100.51288961322915 93.64911029789403 94.0973228050706
1743 106.09795973349541 122.48597624209282 114.29196798779412 115.46374198522533
1744 94.24725875506786 110.44602444472896 102.34664159989842 103.03310343964756
1745 82.66036621766133 99.13411836342098 90.89724229054116 91.45250400266103
1746 77.70714716359613 90.99539276442631 84.35126996401122 84.84650687657702
1747 80.74148589866712 91.08691054873559 85.91419822370136 86.0934726836739
1748 116.63114386790096 137.54971585144753 127.09042985967424 128.03024428125724
1749 98.4323459749458 115.63976577546448 107.03605587520514 107.70862555368285
1750 90.02702653177981 105.87935977543161 97.95319315360571 98.3049750571295
1751 113.99619222937223 132.76622838475419 123.38121030706321 124.6535082241165
1752 79.71623504649946 92.20465992647716 85.9604474864883 86.50193120105469
1753 76.94615693922484 90.11300748184269 83.52958221053376 84.19614020589218
1754 88.02261248060944 104.17248732377176 96.0975499021906 96.93040537878856
1755 77.17691243415779 87.5587779494012 82.3678451917795 82.43486077743779
1756 80.4263388382563 98.65649019112287 89.54141451468959 90.83575449075705
1757 87.56365793296501 102.53232231539211 95.04799012417857 95.85164098603872
1758 88.66131991277025 105.79897935712265 97.23014963494646 98.19101234158977
1759 90.07778259598793 105.46732931468364 97.77255595533578 98.52865459646661
1760 99.70694698858301 117.78294102871243 108.74494400864772 109.62357510167465
1761 96.66846482406562 115.27497313417902 105.97171897912233 107.23274090556905
1762 80.70517684919815 94.66587754183605 87.6855271955171 88.13778449810935
1763 81.46441562541156 97.07987093354474 89.27214327947814 90.28443375355819
1764 80.04745428391938 94.7554348520675 87.40144456799344 88.06247050098074
1765 80.70707233631347 95.84832887345141 88.27770060488244 89.02150907279861
1766 87.53457854887421 98.42468069857696 92.97962962372559 92.98671202352455
1767 82.42367682321961 97.4876633928975 89.95567010805856 90.39563339191233
1768 91.2875591605321 107.05837417731858 99.17296666892534 99.89347292134084
1769 112.57638249284057 128.16500423953335 120.37069336618696 120.79684953147107
1770 84.62651683758243 97.58117437609576 91.10384560683909 91.37027875826959
1771 102.65100442727979 114.15937332521294 108.40518887624637 108.50083300207261
1772 94.69761761549124 113.28888344105837 103.99325052827481 104.87246332097683
1773 78.62439019805154 91.45886416027446 85.041627179163 85.66094280349037
1774 93.33220280183828 104.1617445988016 98.74697370031994 98.89752858140791
1775 91.13973672352708 105.67684752637165 98.40829212494936 98.77982811236984
1776 105.04003337032944 121.82119942866532 113.43061639949738 114.13039544593548
1777 82.43584507247829 95.09085602922636 88.76335055085232 89.14529056367782
1778 88.41033032417383 103.70040679584932 96.05536856001157 96.5737991429756
1779 87.75119729157758 104.47759225860487 96.11439477509123 96.53143194008315
1780 76.5481989908034 88.6402379128074 82.5942184518054 82.76056430162622
1781 86.9290702669047 102.20180650705578 94.56543838698025 95.30259366801045
1782 89.77896040151346 104.30311581175596 97.04103810663472 97.71854597894638
1783 93.07835410208405 109.81905694799964 101.44870552504185 102.16545003715964
1784 79.38518630028084 96.0907912160884 87.73798875818463 88.72379677046399
1785 95.12206397320105 110.96752052242287 103.04479224781196 103.52159440560523
1786 101.69558364681899 116.89365973228439 109.29462168955169 110.2201561424128
1787 88.6080062997698 103.41749488186565 96.01275059081772 96.40202819066262
1788 78.41530903488741 89.86791990292025 84.14161446890384 84.38328102264025
1789 86.06494383230745 100.79036115046483 93.42765249138614 93.7201964386921
1790 96.96746972845631 114.31804898588521 105.64275935717076 106.60698191714418
1791 82.11900570578644 95.11734778535146 88.61817674556895 89.169578469595
1792 90.96834202446486 107.10014678683464 99.03424440564976 99.8995974380304
1793 74.55122759311605 89.20352683466061 81.87737721388834 82.08728353524488
1794 81.23068031670816 95.31682391432773 88.27375211551794 88.99198850688431
1795 85.53525341921205 101.65309569177437 93.59417455549321 94.4493171601122
1796 88.8988218449293 105.96187179932464 97.43034682212698 98.43023690267604
1797 112.01095970305454 128.02807089603303 120.01951529954378 120.77145952959025
1798 87.68177050715502 104.17897456810654 95.93037253763077 96.80377929540744
1799 95.1042453779114 110.2023015532064 102.6532734655589 103.27778174121492
1800 114.03169685523716 133.30632342956793 123.66901014240254 124.52158271303495
1801 98.324617090261 115.86981061297517 107.09721385161808 107.53294032380228
1802 80.8879839230269 93.1345554252241 87.01126967412549 87.20060259551249
1803 78.27223170981506 90.00989199051176 84.14106185016341 84.51933434815359
1804 79.10239096264604 92.38832599885188 85.74535848074896 86.38855225570221
1805 95.40758252686118 106.879962173234 101.14377235004758 101.32856282143032
1806 77.80450750191838 91.86750302609498 84.83600526400667 85.03147246850708
1807 71.88803438975208 82.46345013821144 77.17574226398176 77.31555820502275
1808 88.48839615222678 104.49921194315495 96.49380404769087 97.32228300029912
1809 83.3894037296531 96.6781737290338 90.03378872934346 90.57721380507054
1810 80.22150192838404 92.30503877336896 86.2632703508765 86.71410140167576
1811 88.77983307884601 103.02641540298492 95.90312424091547 96.31953204371554
1812 93.31022900324395 106.10623566696063 99.70823233510228 99.79450225346805
1813 91.33282278467337 108.63613905604703 99.9844809203602 100.70143215619272
1814 93.65776081452022 108.38241531719859 101.0200880658594 101.37488363528263
1815 78.3162498728667 92.52452164060352 85.42038575673512 86.15308073744684
1816 84.62913929171003 102.35760754900947 93.49337342035975 94.90585023286276
1817 71.04683561317701 84.25070061990773 77.64876811654237 78.1946689806019
1818 80.29833845902408 92.65889607436245 86.47861726669326 86.85381627400236
1819 75.78154751501796 90.49980895089548 83.14067823295673 84.00264639121596
1820 100.53975170340432 119.89888968400798 110.21932069370615 111.40279694645353
1821 78.42784425495705 97.49604888490914 87.9619465699331 89.48524265686491
1822 85.71185003078058 101.74482370427215 93.72833686752637 94.55096975927496
1823 90.60119891238705 107.44034300174044 99.02077095706375 100.1506690732109
1824 79.94630906021705 90.17360234539453 85.05995570280578 85.047612168632
1825 73.6832611138899 87.59886757548414 80.64106434468701 81.48328405163603
1826 92.47630205077257 109.90579710618067 101.19104957847662 102.08974314762057
1827 81.48442117379516 93.56289176010893 87.52365646695205 87.85275032558634
1828 74.04266848635943 85.95386601335944 79.99826724985944 80.38788510748654
1829 101.68347254716397 119.10665280301923 110.3950626750916 110.9068155462366
1830 82.60885055653584 95.20411551545521 88.90648303599554 89.32688749457327
1831 102.72052169320641 116.65670625014778 109.68861397167709 110.07285628730637
1832 107.03394069965684 125.92399655789272 116.47896862877478 117.89986537701981
1833 94.32742097809826 108.828703937003 101.57806245755063 101.81778452292622
1834 72.67840196567936 86.29816918328233 79.48828557448084 80.19265404598961
1835 83.22177680538474 99.10829699932262 91.16503690235368 92.0930049697092
1836 93.25845207664595 106.13237400411481 99.69541304038037 100.00285264826964
1837 88.78433406856928 100.44306739711051 94.6137007328399 94.78017111854864
1838 83.04844722158201 96.76223899691666 89.90534310924934 90.3479771191181
1839 74.40051783898546 88.15866903690288 81.27959343794417 82.09530547567633
1840 96.24527052962932 113.11997344996722 104.68262198979826 105.30160726074091
1841 97.6143432447509 114.03587005685448 105.8251066508027 106.23733292748797
1842 91.79015280207814 108.57607637111002 100.18311458659409 100.90580888629214
1843 83.80061232668874 96.87251747989104 90.33656490328988 90.81306652107085
1844 106.13475288518282 122.61216192903744 114.37345740711012 114.8329300922919
1845 90.02302649270963 101.88054753365682 95.95178701318324 96.14183049944535
1846 76.05001566914699 92.94860359804427 84.49930963359563 85.21863263495639
1847 89.24254216174994 102.72175341907445 95.9821477904122 96.33841015679344
1848 95.23227418259461 110.53707879629435 102.88467648944447 103.20536899300338
1849 82.63575200514026 95.71407064724146 89.17491132619085 89.36558023564533
1850 80.88375458906927 94.27057429151886 87.57716444029407 88.02504183224796
1851 77.21470342982343 93.96714328633253 85.59092335807799 86.06906536156417
1852 87.92297594503545 103.72348441991883 95.82323018247715 96.52388920414576
1853 93.44980375071174 107.77721087654592 100.61350731362883 101.17581466768682
1854 117.08623249173937 135.70407579004154 126.39515414089045 127.14289138987353
1855 79.57506168017531 92.49964957403405 86.03735562710469 86.59537945816008
1856 88.80851048005314 103.77849999411767 96.29350523708541 96.87173060656008
1857 85.71090556829876 94.86492743764977 90.28791650297427 90.27542842651884
1858 103.70682624040325 121.93924485694177 112.82303554867251 113.51838670959923
1859 77.18962139587875 88.24402804057988 82.7168247182293 82.84572471142262
1860 102.4320574231487 118.684278639178 110.55816803116335 111.12180775917915
1861 100.42032270765635 116.22081338382546 108.32056804574091 108.61588710560669
1862 80.7676030519855 95.62728971009182 88.19744638103866 88.85984856010309
1863 109.5185733558532 127.93004188182594 118.72430761883957 119.6198536170691
1864 87.3443988575962 100.54342260623596 93.94391073191608 94.24869463616379
1865 86.9531423797766 101.41487322798186 94.18400780387923 94.81759969042537
1866 99.66463436269174 117.32777105176567 108.4962027072287 109.312533099261
1867 88.7205635662862 106.497416489362 97.60899002782409 98.34843840990726
1868 89.82676195057743 101.0073823586047 95.41707215459107 95.59590517911302
1869 75.0340182710166 89.94002347308135 82.48702087204899 83.13963979281493
1870 101.51515424387527 118.73498593848343 110.12507009117935 111.29745001931447
1871 79.50598223555916 96.23113232672472 87.86855728114193 88.97842647808687
1872 79.59087992507838 92.82855951523405 86.20971972015622 86.37704861106329
1873 86.5115431191284 96.47000468046305 91.49077389979573 91.53777088852392
1874 107.44053866983855 123.94276969719913 115.69165418351884 116.17978361600893
1875 88.27172242723083 104.37954954729662 96.32563598726372 97.05551866095512
1876 72.68404684616942 86.6970347791705 79.69054081266995 80.36283068774148
1877 99.0613114201741 116.65133871193288 107.8563250660535 109.21899239671272
1878 91.62735980935985 101.52844904252957 96.57790442594471 96.61127713592388
1879 89.99169519494045 102.567495460661 96.27959532780072 96.6445117853273
1880 84.07375687244499 98.1561364276032 91.1149466500241 91.50358467451653
1881 75.43677288148095 88.05100089477806 81.74388688812951 82.32884743192015
1882 93.59568809750988 107.40511257415235 100.50040033583112 100.82351253240299
1883 75.98315786829282 92.54501784847346 84.26408785838314 85.19506426976818
1884 92.53448177415177 106.37099365369475 99.45273771392326 100.03452009501255
1885 73.76322619159713 86.0046483874815 79.88393728953932 80.5204441218832
1886 83.56678606007769 94.68941361612518 89.12809983810143 89.29649335000573
1887 101.91753512094242 117.35089066212629 109.63421289153436 110.57968194210825
1888 92.07473390750671 106.10613688482418 99.09043539616545 99.55183400830893
1889 90.42057137848494 108.8911615968628 99.65586648767388 100.63093092743597
1890 86.27210938554501 103.5911778294651 94.93164360750505 95.92024031025353
1891 112.7254029733637 132.17580046811938 122.45060172074153 123.98479218764689
1892 97.57105503020178 114.16497302285104 105.86801402652641 106.89184544960693
1893 94.74456001256598 111.03367134005414 102.88911567631007 103.41248770610008
1894 88.6371269236085 102.92953358436293 95.78333025398572 96.36799238248972
1895 115.7704069595056 135.72359028638115 125.74699862294338 126.50648171648474
1896 103.3328818503268 120.34157764772665 111.83722974902673 112.6157825908816
1897 99.04568338965872 116.85294859765256 107.94931599365563 109.3980012363949
1898 86.82123359193066 103.97691300091421 95.39907329642244 96.12535215649682
1899 91.07836225223409 104.70009930499786 97.88923077861597 98.38766536134158
1900 78.00616244077321 92.94819765357103 85.47718004717211 86.07033302442632
1901 76.94665253836637 93.91001281008154 85.42833267422395 86.4615026553794
1902 70.98385271016032 84.38098211686139 77.68241741351085 78.22707171122153
1903 90.51824882109109 102.42486043986834 96.47155463047972 96.65680238677697
1904 75.25804341921818 87.41498606071085 81.33651473996451 81.5851887864038
1905 82.26852996019515 97.01188802826105 89.6402089942281 90.0197105069992
1906 74.7300487360814 88.52114619192113 81.62559746400126 82.2017950740163
1907 77.0145743070602 85.44601193975318 81.23029312340668 81.24288877805611
1908 91.9511736194858 105.20263128119022 98.57690245033801 99.00337392873735
1909 100.14817593072911 114.69956919797806 107.42387256435359 107.85483289917623
1910 92.98846718303062 109.05317383353525 101.02082050828294 101.6566632069043
1911 90.33811824707519 105.0968467440529 97.71748249556404 98.41356498308795
1912 104.08882086741369 121.06909336986291 112.5789571186383 113.32941173384278
1913 80.1880619177392 94.33795883073994 87.26301037423957 87.67484528147881
1914 88.68372412417112 104.31400380520233 96.49886396468673 97.1098674671759
1915 99.16207930587666 115.30655321436056 107.23431626011862 108.16361703145418
1916 84.5400440255534 99.84402487975665 92.19203445265502 93.04176870402749
1917 93.4429918150651 111.03927673686994 102.24113427596751 103.15914859398265
1918 77.237397744623 88.9209470619408 83.07917240328189 83.32504601196118
1919 78.22352794029604 93.44350739424351 85.83351766726977 86.33722228188624
1920 110.48382872429589 129.85756729265137 120.17069800847364 121.12728687000526
1921 77.67714339719709 91.15102563825718 84.41408451772713 85.11382306281912
1922 89.1064128540674 101.40915027155476 95.25778156281109 95.35998485075191
1923 76.20561286644622 88.75765739450398 82.4816351304751 83.07009349727002
1924 73.6575086492815 87.18704778014539 80.42227821471344 81.00722774528397
1925 103.12263417886184 121.39258442456438 112.2576093017131 113.08179696809266
1926 112.3897253385421 131.51231143763403 121.95101838808807 122.89356185044153
1927 89.93748050899094 105.24907988920215 97.59328019909654 98.40677122590247
1928 77.49948399003436 90.25029254414683 83.8748882670906 84.22747189435829
1929 68.80874196118215 70.56108809705128 69.68491502911672 69.65864333285178
1930 76.84445317124317 89.24972110124452 83.04708713624385 83.5113218088701
1931 100.6252064696601 115.29585438880785 107.96053042923398 108.47600347208784
1932 74.99496084004717 88.31573673254722 81.6553487862972 82.50029799680269
1933 74.14793787413858 86.07797100303961 80.1129544385891 80.304687994264
1934 87.41400913471922 103.87563487131187 95.64482200301555 96.32653065714297
1935 76.22069493942647 88.96818381747445 82.59443937845046 83.33242836896694
1936 75.73182800395344 92.56290850412206 84.14736825403776 85.62273372466974
1937 90.66403125846311 105.03950642916085 97.85176884381198 98.3678345497519
1938 91.06052274137473 106.99886330808125 99.02969302472799 99.60572951383828
1939 75.4917329798585 88.37671562200254 81.93422430093051 82.4043281470969
1940 72.72786470576463 85.08289575925117 78.9053802325079 79.26012283894389
1941 95.93066279862968 110.77261970338611 103.35164125100789 103.99758041185069
1942 88.9626849947828 101.48968380150947 95.22618439814613 95.45501365542464
1943 85.42229192551544 100.66331505971023 93.04280349261283 93.78551699246466
1944 86.80248196927927 103.51077676494404 95.15662936711166 95.91475083261282
1945 116.87318385800145 136.51016111428794 126.6916724861447 128.10417332397944
1946 95.65402048479771 109.48801520456679 102.57101784468225 102.97831524752101
1947 100.39467171489811 116.70526081272774 108.54996626381293 109.1718360729708
1948 99.48218305187847 117.18166954099225 108.33192629643536 109.16687559415655
1949 108.3945039705924 127.31471367150642 117.85460882104941 119.3436966474965
1950 102.9359904734395 119.35624576183022 111.14611811763487 111.56935807098716
1951 88.13140542640866 102.14307655203014 95.1372409892194 95.73933534765719
1952 87.21569877790277 102.15468037427699 94.68518957608988 95.28101583290933
1953 93.85679436634207 107.80008847044178 100.82844141839192 101.09394269971277
1954 82.19410718068048 97.01685542665778 89.60548130366914 90.23530446448503
1955 77.81638455391627 92.4488156323711 85.13260009314368 85.61942322185445
1956 100.79686243919208 118.14967100090213 109.4732667200471 110.40138752167184
1957 90.47394533947313 99.19512473255216 94.83453503601265 94.91047058479931
1958 92.49301481135493 106.64923183709385 99.57112332422439 100.0600138355869
1959 78.46683955008197 97.32787425590801 87.897356902995 89.38538833087614
1960 85.97954581976255 99.29873081655926 92.6391383181609 92.86146657771717
1961 84.25391635534938 96.27010753654523 90.26201194594731 90.6014359671072
1962 73.89234468787097 87.69179212477496 80.79206840632297 81.39674543419979
1963 97.20747536695391 111.0697642627052 104.13861981482955 104.79625660938474
1964 85.92709979477947 99.88125073422184 92.90417526450065 93.4640374714958
1965 72.95526496136341 85.13185190705337 79.04355843420839 79.44144811402994
1966 92.20820474799004 103.6427937809131 97.92549926445156 98.08786135635948
1967 74.83668626736566 91.68340930095741 83.26004778416154 84.21478950974813
1968 74.39976734851092 85.02400739813045 79.71188737332068 79.91179544795035
1969 72.45471862661161 87.71906319977579 80.0868909131937 80.81662202351005
1970 90.26444935853797 105.90174809078614 98.08309872466205 98.7919245286638
1971 88.61687157659841 101.5038917675563 95.06038167207736 95.43718745644306
1972 89.56729642956901 105.6626636544052 97.61498004198711 98.12376122651669
1973 80.85690916856045 92.62737924626077 86.7421442074106 87.01546714343658
1974 104.16231162309664 121.90699283771423 113.03465223040544 113.60455866276328
1975 62.579816099884596 97.35367651865204 79.96674630926832 67.09052391720851
1976 80.69934751291991 93.97526891351464 87.33730821321728 87.77088769101269
1977 106.43094547964643 123.2129823086515 114.82196389414896 115.2484965720296
1978 80.5159505983436 93.20967368546246 86.86281214190302 87.32616047386632
1979 71.89569890693917 85.78755112293545 78.8416250149373 79.24143061972183
1980 77.77933667719738 89.73200219275786 83.75566943497762 84.06225914115977
1981 86.52934164480794 99.63337640999964 93.08135902740379 93.52658028580089
1982 101.65460851454228 117.5090924058015 109.58185046017189 110.10193699455641
1983 94.2579478908527 105.37131447520366 99.81463118302818 99.86905983430901
1984 78.04183966093673 94.31246100951623 86.17715033522649 87.04787966350234
1985 88.79029553606233 104.0667437621175 96.4285196490899 97.12915670934957
1986 73.45802110170355 87.8857376039714 80.67187935283748 81.61034919182178
1987 105.44117393813669 122.56201199584996 114.00159296699331 114.50821517324735
1988 70.89590580984276 84.50995427746099 77.70293004365188 78.45191919313248
1989 94.46209934882837 111.43510502650841 102.9486021876684 103.56472682953773
1990 75.9662047585009 88.7911922828021 82.3786985206515 83.04320129018336
1991 76.11279198459451 89.83916740788227 82.9759796962384 83.54465494997382
1992 111.47537812778293 131.14266159047207 121.3090198591275 122.16812306839783
1993 85.69028476112749 100.51077307575555 93.10052891844151 93.31444148132096
1994 85.35825104705914 94.95518095710476 90.15671600208195 90.23774209493939
1995 95.62445878572098 109.47958005535821 102.5520194205396 103.08728143665259
1996 76.65904886138205 90.12760090534367 83.39332488336285 84.10617271295051
1997 109.03829322759498 127.92113374978351 118.47971348868924 119.30286956164443
1998 84.66499100302099 98.73349644725675 91.69924372513887 92.19912683417176
1999 91.82290082147229 105.56722606468105 98.69506344307666 99.09758605143826
