2.766449009091659139e+00	2.106450293257904126e-04
4.687337558704589568e+00	1.131669210515224932e-04
6.667069532609252391e+00	6.724933673122225760e-05
8.652995556040854908e+00	4.585951432806109368e-05
1.067799044774463368e+01	3.197363188874300418e-05
1.258283568666310437e+01	2.399503718287574928e-05
1.453755034436339244e+01	1.826129642367737925e-05
1.650059109356505971e+01	1.427973122156843991e-05
1.848112931540222803e+01	1.123761314343766501e-05
2.044216183838622314e+01	9.101903334167231905e-06
2.237069727966600396e+01	7.411952824334684218e-06
2.433286637827409749e+01	6.126106381767560772e-06
2.633019262089781165e+01	5.050765215473695251e-06
2.827752694229070229e+01	4.254723880181353477e-06
3.021702624491575406e+01	3.591846103179565602e-06
3.216555714436933755e+01	3.057313952373305354e-06
3.411810869616009256e+01	2.614800182682899522e-06
3.607542355739618500e+01	2.244087297451688592e-06
3.803771018379882918e+01	1.915717504235683215e-06
4.000065005406411700e+01	1.645151850938025222e-06
4.194916470533509312e+01	1.409063209819228071e-06
4.389038118870110594e+01	1.218052962334424148e-06
4.585445318379596813e+01	1.054175840046734015e-06
4.780445866711644243e+01	9.090438757309698660e-07
4.975635944005266964e+01	7.857748603281474743e-07
5.172508198394858425e+01	6.835900164167331167e-07
5.368978998283395043e+01	6.011543910334678598e-07
5.563476185212449110e+01	5.332839218494993523e-07
5.758032152756251776e+01	4.655147901573872472e-07
5.952167290454028148e+01	4.118979288058327655e-07
6.148260732173254439e+01	3.632379754526874167e-07
6.344244709751544065e+01	3.215347571399041065e-07
6.540084765150150758e+01	2.846726572854370509e-07
6.735827960000908377e+01	2.520288427464602213e-07
6.931012136112180144e+01	2.235126396248180475e-07
7.126597850434744430e+01	1.972592163448686132e-07
7.320945561278632852e+01	1.754740443353129750e-07
7.516062917359562334e+01	1.525707411984207074e-07
7.711730104563297061e+01	1.278472730979360447e-07
7.906432917915859093e+01	1.126956738799833069e-07
8.101776944085982279e+01	9.368583708892574100e-08
8.297373143803505968e+01	8.499404647278335889e-08
8.493724251574209916e+01	8.086987359363372182e-08
8.689889983310706612e+01	8.425341263524287302e-08
8.885217277131125968e+01	9.806189920021581061e-08
9.079529233441881786e+01	1.182798540473273811e-07
9.274038871275969598e+01	1.401491501110299602e-07
9.469665148652323694e+01	1.581164174023525499e-07
9.665178564746608458e+01	1.735126597871608011e-07
9.860668844371639352e+01	1.781173028275446412e-07
1.005656432163731324e+02	1.782779499672360052e-07
1.025233935491532122e+02	1.701478880247515336e-07
1.044820006547038673e+02	1.541113088853636514e-07
1.064255543866716636e+02	1.345292991934978203e-07
1.083769996767538544e+02	1.105540268629148682e-07
1.103332819338490935e+02	8.430971381772356553e-08
1.122762567011030370e+02	5.722945083662795514e-08
1.142299505889513398e+02	3.294209153015566910e-08
1.161845941708898522e+02	1.248344554935393945e-08
1.181431398615956851e+02	-1.031152707149749618e-09
1.200979427250146472e+02	-1.322737358322995854e-08
